"Label (Grouping)","Chicago city, Illinois!!Total!!Estimate","Chicago city, Illinois!!Total!!Margin of Error","Chicago city, Illinois!!Total Uninsured!!Estimate","Chicago city, Illinois!!Total Uninsured!!Margin of Error"
"        Worked less than full-time, year round in the past 12 months","25.6%","±0.7","32.4%","±2.4"
"        Did not work","19.7%","±0.7","28.7%","±2.2"
"Civilian noninstitutionalized workers 16 years and over","1,423,998","±15,210","130,371","±9,820"
"    CLASS OF WORKER","","","",""
"        Private for-profit wage and salary workers","71.1%","±0.9","78.2%","±2.7"
"            Employee of private company workers","67.8%","±0.9","73.4%","±2.9"
"            Self-employed in own incorporated business workers","3.3%","±0.4","4.9%","±1.5"
"        Private not-for-profit wage and salary workers","11.8%","±0.6","6.1%","±1.7"
"        Local government workers","7.6%","±0.5","2.4%","±0.9"
"        State government workers","3.0%","±0.4","1.3%","±0.6"
"        Federal government workers","2.2%","±0.3","0.3%","±0.3"
"        Self-employed workers in own not incorporated business workers","4.2%","±0.3","11.2%","±2.1"
"        Unpaid family workers","0.1%","±0.1","0.5%","±0.5"
"    INDUSTRY","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","0.2%","±0.1","0.3%","±0.2"
"        Construction","3.6%","±0.4","9.3%","±2.1"
"        Manufacturing","8.5%","±0.6","10.8%","±1.9"
"        Wholesale trade","1.7%","±0.2","2.7%","±1.1"
"        Retail trade","7.6%","±0.5","10.5%","±1.7"
"        Transportation and warehousing, and utilities","6.9%","±0.5","9.9%","±1.8"
"        Information","2.1%","±0.3","0.8%","±0.3"
"        Finance and insurance, and real estate and rental and leasing","8.7%","±0.5","2.6%","±0.9"
"        Professional, scientific, and management, and administrative and waste management services","18.7%","±0.7","14.6%","±2.2"
"        Educational services, and health care and social assistance","24.1%","±0.9","13.9%","±2.4"
"        Arts, entertainment, and recreation, and accommodation and food services","9.3%","±0.6","17.5%","±2.4"
"        Other services (except public administration)","4.5%","±0.3","5.7%","±1.5"
"        Public administration","4.0%","±0.4","1.4%","±0.8"
"    OCCUPATION","","","",""
"        Management, business, science, and arts occupations","49.9%","±1.0","21.0%","±2.5"
"        Service occupations","16.9%","±0.7","27.4%","±2.8"
"        Sales and office occupations","16.7%","±0.7","15.6%","±2.0"
"        Natural resources, construction, and maintenance occupations","4.5%","±0.4","11.9%","±2.5"
"        Production, transportation, and material moving occupations","11.9%","±0.6","24.1%","±2.8"
"EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION ADJUSTED DOLLARS)","","","",""
"    Civilian noninstitutionalized population 16 years and over with earnings","1,546,901","±14,506","147,606","±11,019"
"        $1 to $4,999 or loss","6.3%","±0.4","7.9%","±1.5"
"        $5,000 to $14,999","9.7%","±0.5","13.9%","±2.1"
"        $15,000 to $24,999","9.5%","±0.5","18.0%","±2.4"
"        $25,000 to $34,999","9.6%","±0.6","19.7%","±2.2"
"        $35,000 to $49,999","13.7%","±0.6","20.7%","±2.2"
"        $50,000 to $74,999","18.7%","±0.7","11.3%","±1.9"
"        $75,000 or more","32.4%","±0.8","8.5%","±1.8"
"        Median earnings (dollars)","50,723","±573","30,693","±912"
"HOUSEHOLD INCOME (IN 2023 INFLATION ADJUSTED DOLLARS)","","","",""
"    Total household population","2,612,955","±1,396","220,177","±13,694"
"        Under $25,000","14.4%","±0.7","17.9%","±2.7"
"        $25,000 to $49,999","14.9%","±0.9","20.7%","±3.0"
"        $50,000 to $74,999","14.2%","±0.9","20.4%","±2.5"
"        $75,000 to $99,999","10.7%","±0.6","9.8%","±1.7"
"        $100,000 and over","45.9%","±1.3","31.1%","±3.5"
"        Median household income of householders","74,508","±2,058","48,439","±5,540"
"RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","",""
"    Civilian noninstitutionalized population for whom poverty status is determined","2,609,705","±3,390","218,492","±13,630"
"        Below 50 percent of the poverty level","7.9%","±0.7","13.0%","±2.1"
"        50 to 99 percent of the poverty level","8.9%","±0.8","11.6%","±2.2"
"        100 to 149 percent of the poverty level","7.7%","±0.7","11.5%","±2.2"
"        150 to 199 percent of the poverty level","8.7%","±0.7","11.4%","±2.2"
"        200 to 299 percent of the poverty level","13.7%","±0.8","21.3%","±2.8"
"        At or above 300 percent of the poverty level","53.1%","±1.2","31.2%","±3.2"
